File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
9b23f8cb-6b59-4040-b7c8-ba4fa08eba55	466776cb-6906-4da2-b788-a05a154decf3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A118	TCGA-DD-A118-01A	Primary Tumor
eb499dad-54ad-4d48-986c-3b17507ff9ba	e4c90512-0e06-4517-95fe-c10b999f5f81.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-K7-A5RF	TCGA-K7-A5RF-01A	Primary Tumor
8b4df93e-b97a-4f72-8e9f-2ed5193721b0	61ec8919-8b12-43d7-b127-8b68a66bd033.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A11A	TCGA-DD-A11A-01A	Primary Tumor
3191d8e3-0358-4c21-a4db-2b20f6cdd0aa	a96f2f6c-38e0-453c-961d-aa83b92652da.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-XR-A8TD	TCGA-XR-A8TD-01A	Primary Tumor
dd2af6c0-87a7-460d-a680-9d2ff784d42c	9c644f65-0ebb-4862-98a9-308b81c8fb26.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-AAV5	TCGA-G3-AAV5-01A	Primary Tumor
0032767c-7bed-4c57-8066-860d956dcc67	e468d0ba-a361-49de-b6a5-c32f9e255bd4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-KR-A7K2	TCGA-KR-A7K2-01A	Primary Tumor
517095c1-a30d-4582-9f41-fcb9ddd251e1	f7f8c1ac-96cb-49bf-a485-dc8404105191.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A7IL	TCGA-CC-A7IL-01A	Primary Tumor
1e78c8a5-aed7-4cf7-8c99-ba2220053948	7bb700da-edf4-4831-80ef-8d252f590257.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A10R	TCGA-BC-A10R-11A	Solid Tissue Normal
963ea266-2577-425f-b47d-168d6c8d7c72	820f4603-0895-4741-865c-fdd98fbcb4fb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAVX	TCGA-DD-AAVX-01A	Primary Tumor
297b6213-92d1-4853-9621-160b3f10387b	03a67e6e-2788-4676-8f8d-fd4b4a2ab207.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A3MA	TCGA-CC-A3MA-01A	Primary Tumor
63a89375-dd68-4f93-8d36-71d9a3ffcd33	26933338-7154-4889-bb42-adec893736bd.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-RC-A6M6	TCGA-RC-A6M6-01A	Primary Tumor
6d027178-09d7-4dbb-9dee-0a8fa6f29156	c95f61b8-74f7-4561-b930-2e41dbc5a7d0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AADS	TCGA-DD-AADS-01A	Primary Tumor
be701183-6b9f-44eb-b83a-6372b2b50054	26ed5a27-73f0-441f-bb31-f61d80ca1d51.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A39X	TCGA-DD-A39X-11A	Solid Tissue Normal
56fcca8f-339f-4f81-8157-7b5d3d5b753a	de0f9891-174c-4b34-a73a-d91b614d7703.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A25X	TCGA-G3-A25X-01A	Primary Tumor
52ee7d1f-779d-435f-b1fb-85462a8fb849	8c7295bb-90cf-4fb3-a177-9f119a251021.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-AAV6	TCGA-G3-AAV6-01A	Primary Tumor
bfbcd966-1e96-467e-a8c5-436ce45ba9b4	03143e09-b5e5-4cea-bb79-6f016da1fe3a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAD0	TCGA-DD-AAD0-01A	Primary Tumor
593d4a08-a05e-42c8-9440-4176fbf177fe	455502e4-9e9b-48b5-a6be-1a722de47909.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-2Y-A9H4	TCGA-2Y-A9H4-01A	Primary Tumor
1456ab29-8dd8-41c4-a09b-46de3a02ca15	c7339bf1-f0bc-45a6-a623-2c593268008a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A1EE	TCGA-DD-A1EE-11A	Solid Tissue Normal
5e53c882-df7b-4fb7-9c56-1b9882f70276	a274e7d2-8690-4ada-812e-aa34b5193c1f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAC9	TCGA-DD-AAC9-01A	Primary Tumor
6564f6a0-1d07-4970-8eec-7164b674e052	dd7dac70-c361-4516-b162-c05fe2e30e75.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A11C	TCGA-DD-A11C-01A	Primary Tumor
aba11ffa-20d8-44d0-b04c-c4b8680099c9	bbd7a051-b040-4622-8a3b-d4a139a4d1da.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-O8-A75V	TCGA-O8-A75V-01A	Primary Tumor
3c31123c-895d-4c1a-89b5-bc3185beaf72	487a666a-91a5-4865-96fa-bca3391b5ed7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAVU	TCGA-DD-AAVU-01A	Primary Tumor
0b74f41b-1771-4f42-8181-ca6fc7686b5c	6bee6719-9ee9-4561-8c59-1667f2632d52.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACW	TCGA-DD-AACW-01A	Primary Tumor
cb351a12-c97b-4432-aca7-2cc9186b7fc1	bbb9946b-cdb3-4baf-b6d8-4de40280dfe9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACZ	TCGA-DD-AACZ-01A	Primary Tumor
ce2c761e-1126-4e33-8d1c-86e54c33fdf7	c36c20f6-3a1f-485f-93d1-fef32590367f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAE6	TCGA-DD-AAE6-01A	Primary Tumor
9a1850a4-7050-4c64-8d3d-50d040cb7c89	bb405508-0f6a-4353-8c87-887be99855d5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACN	TCGA-DD-AACN-01A	Primary Tumor
d98ec29f-0a0d-4509-9184-dee01d524b9b	2adb35ac-1ec2-45c9-837a-efc4eb7595be.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ZS-A9CD	TCGA-ZS-A9CD-01A	Primary Tumor
ee4ee8ad-c943-4143-8ed6-b2ab8d555f0f	cc0bf161-b962-4988-b921-6f5d6725702c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A9FS	TCGA-CC-A9FS-01A	Primary Tumor
33baf738-4df4-44e5-9386-920d3ae625c2	a5b64d9b-e61c-43a9-a501-b56426bf2082.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ZP-A9D0	TCGA-ZP-A9D0-01A	Primary Tumor
9a7a5f6e-5b59-48d4-8ad6-608ddd5e739e	8c8e40d1-f62f-4d9d-9435-ef0bc4fcd64e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A69I	TCGA-BC-A69I-01A	Primary Tumor
819a602e-61ad-4152-8039-10589008a100	4299f87c-507a-468d-86e4-37c3ca74cfc8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A123	TCGA-CC-A123-01A	Primary Tumor
ce72231f-d84c-4b01-96fd-57031e02a8ce	19171014-6453-4d92-aa2d-5d08dfaf3b97.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A119	TCGA-DD-A119-01A	Primary Tumor
313c0dc6-2c2a-4fe9-8892-84ccefbf3933	33940733-3ad4-4d76-974e-82b216a415e7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AADD	TCGA-DD-AADD-01A	Primary Tumor
a9285535-3585-44c3-b17c-7a2ae9bad99c	bdfd12a9-cc75-4714-ab33-1e784d07de50.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A3A9	TCGA-DD-A3A9-01A	Primary Tumor
fa5184ec-8a65-4bef-b503-4f739c88c40e	42bacae0-6c7d-4f8f-90b3-0c9a446c69d5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A7IH	TCGA-CC-A7IH-01A	Primary Tumor
8e9eab49-87c7-4f8b-aac5-bd518bbe4026	abd0c7a6-54da-4fa7-bbef-c09b851b051f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-EP-A3RK	TCGA-EP-A3RK-11A	Solid Tissue Normal
5fe11706-5d62-4fab-b2ad-fba73f3b7e5c	083f1b5b-2032-41e0-957f-1d9c57544459.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-XR-A8TF	TCGA-XR-A8TF-01A	Primary Tumor
c968f62e-7bc6-4f2b-b39c-5698e87f2a68	d3389e1d-e4c8-4980-aa36-a10ed6ce3da6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A25U	TCGA-G3-A25U-01A	Primary Tumor
fa63ce14-b9b5-4041-9df7-3b86ba9ede16	fd25ab2b-b048-400c-bab5-38bf4a039640.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A1EA	TCGA-DD-A1EA-01A	Primary Tumor
8a7ddca9-54b3-4949-8f8c-5a107ccfd4cb	2f1713bc-4214-48c2-8ae5-f14c3862c469.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACA	TCGA-DD-AACA-01A	Primary Tumor
450a3db7-c6e6-43ec-b6f3-d21e186cc02a	5f0183e5-bd0a-42fa-b2b3-c7097a135c13.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AADR	TCGA-DD-AADR-01A	Primary Tumor
b97c4e03-bd72-409f-9484-7e357e4aeeff	78bd6a83-4790-4e02-810d-f0ada082b4fa.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AADQ	TCGA-DD-AADQ-01A	Primary Tumor
b2c6f006-f9de-4917-83d3-03858b728fe3	982dd56f-fbe2-4ca5-8b6d-1028faec1872.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-LG-A9QD	TCGA-LG-A9QD-01A	Primary Tumor
bcbce124-d8d2-4795-a9a8-ebcff7d6154e	49eca4e4-2ada-42f4-838a-0cbf235807d2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A1EE	TCGA-DD-A1EE-01A	Primary Tumor
1821cdf8-4bb9-4920-9f88-c3dc36e4132f	f1a9ddc7-d348-45e5-bb51-c0a27b94ed4e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAE7	TCGA-DD-AAE7-01A	Primary Tumor
24ab6eba-9099-4caa-bdd8-4660d8e549f5	a9a8e5af-cfdc-4ff3-8cff-28be61e254ac.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BD-A3ER	TCGA-BD-A3ER-01A	Primary Tumor
9f98efc1-6ed0-4adc-aec9-6579c5f08b73	8a66f451-5529-47a5-86ee-9ba8761739fc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A3CI	TCGA-G3-A3CI-01A	Primary Tumor
772f0a50-c019-4d85-a1c9-6534ff57f482	f7332a1d-ba16-44cd-b6c8-2639fdd568bf.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A39Z	TCGA-DD-A39Z-11A	Solid Tissue Normal
03cd9e0d-b484-4cf6-929e-9b75970f22f9	5a5895ab-6690-4686-a918-9fce6858e69f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAE0	TCGA-DD-AAE0-01A	Primary Tumor
df9a56ee-8381-4211-b35c-a5bdd76206b1	59327904-71c8-493b-933b-6b41c9e0db44.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-2V-A95S	TCGA-2V-A95S-01A	Primary Tumor
34c106a8-3ff8-4d58-a51e-ebbd8e8f25a6	777d840d-5f6d-4ff6-ae84-31da3c44e2da.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-2Y-A9HB	TCGA-2Y-A9HB-01A	Primary Tumor
68d0c0d4-c9d9-41aa-aeda-4fd76d54377f	610a0c74-2476-49c5-847f-9d0db6ee0895.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACK	TCGA-DD-AACK-01A	Primary Tumor
4bf00b3a-2f94-4424-b231-e2ac974697ab	e9307701-8161-4e20-8922-6a4a9012bd6b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-RC-A7SH	TCGA-RC-A7SH-01A	Primary Tumor
604d8e17-2298-4af5-acb9-d644cae937d9	5ef61536-fc67-417b-a93a-521c0a518441.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A1EK	TCGA-DD-A1EK-01A	Primary Tumor
29234951-8728-4e8c-b32c-b7480b0868ad	f598c235-a92d-4524-88f2-361ae658ede3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A3CG	TCGA-G3-A3CG-01A	Primary Tumor
2f38451e-64c6-4d6b-be9e-d85d68f8a2a0	e1d950e4-8a82-4f29-b5d4-c900e4d6b6e2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A7IF	TCGA-CC-A7IF-01A	Primary Tumor
74026969-eab8-44f1-8746-d89d5a450ba1	45da1c01-0316-4dbf-939b-4a758fd7e5e7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A4NQ	TCGA-DD-A4NQ-01A	Primary Tumor
25affd0b-eb31-4641-a779-a4f51e64e11f	0777899a-fe18-4b82-ab1f-9b8f90c5f65d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A1EJ	TCGA-DD-A1EJ-01A	Primary Tumor
0ca2657a-871a-4033-9b0d-4d1d35c17195	14ae1d6b-f3d1-4db2-a838-e6213fd09e90.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BW-A5NP	TCGA-BW-A5NP-01A	Primary Tumor
f62df775-0a40-45bc-9768-4bb933b95a1a	aca86ddd-3dbc-4c4f-983c-96b39cf82560.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A5UE	TCGA-CC-A5UE-01A	Primary Tumor
b4bead2c-1f1b-4927-8d3f-4102a2065290	0688773f-5979-42e2-89a4-9b2ebc66efb3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A10T	TCGA-BC-A10T-11A	Solid Tissue Normal
9a0f6fab-a799-4d7a-b2ad-9a7f206114be	b6fe3163-d533-441a-bf22-6fa4a54098f9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A10Q	TCGA-BC-A10Q-01A	Primary Tumor
39804cc9-fb65-48e2-935d-8eb04f1dac73	c201e9d6-600d-405a-84ff-fb7011c9379d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAVV	TCGA-DD-AAVV-01A	Primary Tumor
71ca039a-f5f4-4630-9a26-b1736073adb4	a76951f9-752c-46e0-80f3-8f7ec736517a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-WX-AA44	TCGA-WX-AA44-01A	Primary Tumor
e62fbf46-9302-4b0e-9429-40f63c5f9fde	4ae84788-7325-49b6-b203-99556411adb6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACH	TCGA-DD-AACH-01A	Primary Tumor
baa65cc1-acb7-46c0-b68b-ce11600b476d	0644e07b-831c-436a-b3cb-83d79a48820b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ZS-A9CE	TCGA-ZS-A9CE-01A	Primary Tumor
9c9d4ea0-d179-4e85-8fab-0daf7f70a6eb	c704eab3-20b4-4ad3-8d3b-1e72a9b8560a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-5264	TCGA-CC-5264-01A	Primary Tumor
40a89801-479f-4dfe-a39b-a7ec4db12ff0	bcee2b22-b36a-4df1-b479-7bc569ad7fb6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A73F	TCGA-DD-A73F-01A	Primary Tumor
cd4e115b-10c7-4d39-8d82-63d8408ac7d3	342bcb05-1df2-4c6b-993a-c7c5932c2e43.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-KR-A7K0	TCGA-KR-A7K0-01A	Primary Tumor
9c075717-85d9-4d72-b5c1-ea7d322d8e39	cb397725-dd14-428f-a0db-ea518d15ea68.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-EP-A3JL	TCGA-EP-A3JL-01A	Primary Tumor
47691663-def0-4721-999b-f8ebf99349fa	71828329-0504-41cf-acbb-15211d441b77.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A10S	TCGA-BC-A10S-01A	Primary Tumor
0a4e1dee-7bb9-4b06-be75-102a6303cc67	c09b4cf3-f097-4ab0-9058-6887326ee3c6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A3KG	TCGA-BC-A3KG-01A	Primary Tumor
c83c7ab9-6bcf-439d-94b8-582f0d05a266	59bc176f-d882-4a02-9383-7bd4c63a1f24.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAW3	TCGA-DD-AAW3-01A	Primary Tumor
13e0903d-ec92-4aae-a1c9-98f627c5220b	2b8ce171-41a0-4a37-9fdc-55bbfaa53ea0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-KR-A7K7	TCGA-KR-A7K7-01A	Primary Tumor
2b76c244-8299-4386-869a-db13f3dca1f1	8ebf57ac-4c32-475d-9d0e-98d64b23d197.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A4NB	TCGA-DD-A4NB-01A	Primary Tumor
d2cc659e-1220-4bc7-a049-5e97c1d53ed1	7f1e1a91-aa48-4fdb-bb19-cbc09dd557b3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BD-A3EP	TCGA-BD-A3EP-01A	Primary Tumor
41bbff97-ff5c-4ea8-8de7-5fcae1b37637	de1a7fe5-a943-438d-adbe-c6f546dba34d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BW-A5NQ	TCGA-BW-A5NQ-01A	Primary Tumor
0963590c-709b-424c-b3da-03f1376602d9	412bf7ff-29d9-44be-a605-cd503334690d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-RC-A7SK	TCGA-RC-A7SK-01A	Primary Tumor
f89c71af-3c3a-4f1a-9af3-e91139672305	6f73d11b-c0c0-4059-bea6-a9b896501a19.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A3CK	TCGA-G3-A3CK-01A	Primary Tumor
dfe23fa5-d6d8-41a0-8e5a-3d3d11083fcc	96bb382e-1568-4254-a5b3-3ac82b18941b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AADG	TCGA-DD-AADG-01A	Primary Tumor
7da33847-b1f8-4977-b223-aa9310f2f567	986c5a71-6af3-4ff5-af99-4a5362cbb08b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACA	TCGA-DD-AACA-02A	Recurrent Tumor
a69d2a4f-d46b-4594-a1fe-c646041c57b5	0a14c3bb-956b-43b7-a27e-8f61b9910ecb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAW2	TCGA-DD-AAW2-01A	Primary Tumor
cb88e431-14df-45ce-8d08-f766855f80d3	5edba520-5738-48bd-ac79-bdaedada2ebc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-MR-A520	TCGA-MR-A520-01A	Primary Tumor
e8d50f70-8d06-4b93-b70b-4604e41b97d6	70e9d4c3-f430-4d93-9b91-887aecc22c53.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AADI	TCGA-DD-AADI-01A	Primary Tumor
