File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
faeff7d6-563f-48f3-a7d2-855b1964bd87	fad661ce-7835-444c-9205-f93085723284.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAD5	TCGA-DD-AAD5-01A	Primary Tumor
8233f88d-e0e6-4bde-825d-b1da02485d4d	9c7d1a38-8681-428c-92a4-2e25f69c4426.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AADL	TCGA-DD-AADL-01A	Primary Tumor
d36f60d6-9991-40e1-bfb3-46cb56829f17	4468ae63-f2d9-4ddb-9d9b-8809b7af8dde.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-2Y-A9HA	TCGA-2Y-A9HA-01A	Primary Tumor
74b21920-c90e-4327-9a21-c4d2eaaa8c46	4e1c557a-767a-42e6-b0bd-c8e25fa23491.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ZP-A9D1	TCGA-ZP-A9D1-01A	Primary Tumor
0d2141c1-c26d-4ba3-9728-9715bd715cf0	781988c7-83c1-491e-9122-b75f5e78c96b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A4NL	TCGA-DD-A4NL-01A	Primary Tumor
e68e1056-d9af-41c2-8c86-790715409881	c8cf3427-099c-417f-8b4a-c05782bf57a1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A4NS	TCGA-DD-A4NS-01A	Primary Tumor
e3a55804-afc4-49fb-acea-0d20a70c3605	1cad3ea0-5791-4db3-834f-e20a69e43c6b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A11C	TCGA-DD-A11C-11A	Solid Tissue Normal
1e9ee1ce-e05a-4dc2-9718-c3a9d24a2916	3a52c147-c498-477f-8c2a-35b4240b3364.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A1EB	TCGA-DD-A1EB-01A	Primary Tumor
e0045881-1ea8-4cd7-92a8-fdc61954b9a1	c0dc9da0-5321-4ea3-a240-a17fb715208d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACC	TCGA-DD-AACC-01A	Primary Tumor
c3d1bb02-b136-4c95-b616-9a6768068c44	e390957f-32d9-497b-9c43-52dc5e11219a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-MI-A75E	TCGA-MI-A75E-01A	Primary Tumor
e027e7af-8ff0-4b8d-bdf2-40de2db5d447	b53da069-da4d-4c2a-a8de-3ccdaaf6eb45.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACD	TCGA-DD-AACD-01A	Primary Tumor
c8d58645-78fb-45ea-a06d-ad543b068cec	81e685d7-44d8-47a5-b481-68f71448cfa4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A25W	TCGA-G3-A25W-01A	Primary Tumor
272ab114-d1bf-4197-961a-d51e66181b55	236884e8-0123-42cd-a95e-651d8c5b21c9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A115	TCGA-DD-A115-01A	Primary Tumor
ebc02873-6f17-4433-aa41-aa1f151a9b19	29ff8d60-f6e8-4af5-87c5-afb5982f7fea.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAVQ	TCGA-DD-AAVQ-01A	Primary Tumor
cdbc1aa1-0330-4ab8-9cba-8f573ca08100	7399f891-6d29-4a2b-b143-4f43ec99e2d0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-FV-A3I0	TCGA-FV-A3I0-01A	Primary Tumor
8a0fa667-536e-400f-8bac-5d84eda4d977	0bb4da57-ea6b-42f6-bcc4-83d9dcc3a61c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AADN	TCGA-DD-AADN-01A	Primary Tumor
9f1f4407-eeef-495b-9b51-ed7fb3226eca	27261a28-d8a7-4aa4-8b0a-028f0b038486.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A39X	TCGA-DD-A39X-01A	Primary Tumor
f812ee8c-4542-4cc9-bd50-092a945bf85d	9770e617-ca2b-45e8-8aee-5451d7a98d08.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A5SK	TCGA-G3-A5SK-01A	Primary Tumor
6a83378e-4b5e-4fd2-a681-cbb322b56713	369d9ca8-1583-4490-b0c4-3072d9f8cee1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-T1-A6J8	TCGA-T1-A6J8-01A	Primary Tumor
b04a810e-df55-42c7-954a-d61c6a2d4d3d	fce8c96b-2490-4ac7-8dc8-85ae1d467aa0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A1EJ	TCGA-DD-A1EJ-11A	Solid Tissue Normal
26b6787c-87a6-464c-9c8c-4b5c1903db72	dc4a6111-da4a-490a-a558-37e1a9918773.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-MI-A75I	TCGA-MI-A75I-01A	Primary Tumor
7b947fea-50ed-4e40-8e32-a8f8ce6a1cc4	d56eae47-6e27-4938-92dd-e3b5c69d2480.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A7M5	TCGA-G3-A7M5-01A	Primary Tumor
bc1ec616-b025-4a39-8d99-d86c9d1b0279	383b1f5e-651e-4f4d-9241-5c4b330a5184.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-RC-A7SF	TCGA-RC-A7SF-01A	Primary Tumor
fc75aec0-cd08-49ba-a446-a143f2cb2a66	9f69d15c-37d7-4864-a081-b5bc2ee2c228.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A10X	TCGA-BC-A10X-11A	Solid Tissue Normal
da376995-66fb-4d1c-99dc-a2d44bf46dbc	d87dd38a-7821-46ad-bf0a-05357d7c8e31.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-LG-A6GG	TCGA-LG-A6GG-01A	Primary Tumor
99e4dbc5-6711-416b-a651-b4b826db3496	5d6ca5f2-fa4c-489c-8df2-6f4f9df4b18a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A217	TCGA-BC-A217-01A	Primary Tumor
f1b42db7-3899-40d1-b50e-05485b1eef7c	a8a3015d-9acf-4391-a356-60e11916382d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-AAV2	TCGA-G3-AAV2-01A	Primary Tumor
d4faa7bf-fcc1-40cd-b9c6-bbc051eccb85	9544a26b-3c44-44db-958f-444a62b5aee8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-2Y-A9H1	TCGA-2Y-A9H1-01A	Primary Tumor
fa43ba8a-e5d1-4b7e-8d3c-1217a95e7419	4faf0730-c99c-4ffd-aa5c-f88facfadc22.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAE4	TCGA-DD-AAE4-01A	Primary Tumor
22529dcb-53eb-4f7b-b3a0-434bca286567	0ad7de9f-5762-408a-9396-3d6508d66113.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-2Y-A9GZ	TCGA-2Y-A9GZ-01A	Primary Tumor
7036256f-f548-4337-85f7-13d9f0ed39ca	f595361f-f599-4b24-bbdd-43f518a26f59.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A10U	TCGA-BC-A10U-11A	Solid Tissue Normal
f19fb994-c016-4963-81f7-526d05ef4938	0883bceb-9610-45aa-be13-cd33b5f72f17.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-NI-A8LF	TCGA-NI-A8LF-01A	Primary Tumor
160e2c2f-33c1-4116-9241-5ca315b762d0	ff2c34e5-cd30-4bc5-bda7-dda749ed0eeb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A5W4	TCGA-BC-A5W4-01A	Primary Tumor
bbaf89ea-a58c-41ee-927d-84ef7be8f9a0	eaa45812-1023-4f52-b558-c7996dbae434.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-AAV0	TCGA-G3-AAV0-01A	Primary Tumor
d68a9f9a-2d5f-40ae-800c-d421f2cdc8ac	92b5c325-e74e-478a-9042-918d4021402c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AADU	TCGA-DD-AADU-01A	Primary Tumor
f0277856-3dc2-4b8a-84b0-bdb9de1bdabb	5f990734-d72b-4d4d-ab34-2750b8c112e3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAED	TCGA-DD-AAED-01A	Primary Tumor
dff91c51-8d75-45d0-8da3-799e5ab2c5a4	76c953d7-7e2e-423b-b6e6-46f2b0faad96.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AADF	TCGA-DD-AADF-01A	Primary Tumor
1360fa1d-dc8a-4b50-b791-5ea38cf8c909	e965389c-978f-4429-a424-6577705c7501.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-K7-A6G5	TCGA-K7-A6G5-01A	Primary Tumor
c2a72742-0953-443e-9f8e-6dc3c4920bf0	93eee06c-72d2-4e9a-a22b-87778b4c670d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-AAV1	TCGA-G3-AAV1-01A	Primary Tumor
b3c1e5f7-5eaf-45e1-b93d-d61315dd8cc2	263b29b2-cd3b-46fe-aae1-3621f4ba5aef.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ZP-A9D4	TCGA-ZP-A9D4-01A	Primary Tumor
a035b5b2-f3ca-4a05-a13d-1cbd9d79050c	3cc55495-cb0b-489e-8c03-c6858b4e2765.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AADJ	TCGA-DD-AADJ-01A	Primary Tumor
50dda1de-7a49-4897-91d9-0dd73c69d17a	7ce5abdc-78da-4f44-98b4-635c84898e3c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-5C-A9VH	TCGA-5C-A9VH-01A	Primary Tumor
c567f2fe-d2d3-45e7-8704-f054f8a00904	cd0d5df3-bf9f-492b-8dee-0fb9f5954e77.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-2Y-A9GY	TCGA-2Y-A9GY-01A	Primary Tumor
d3f35772-03f9-46d6-ba85-db90f23cddad	86924ac9-d465-4f2b-9fdf-a93b92769fcf.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A216	TCGA-BC-A216-11A	Solid Tissue Normal
d99487de-1d53-4f04-aa88-f97260eea04d	8c74c2c6-7e5b-48a5-a714-5c93be6105e0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-2Y-A9H7	TCGA-2Y-A9H7-01A	Primary Tumor
edbd2923-e995-41a9-9305-fe09b1f9924f	3372c1f7-4eb2-4edc-9b12-8804394c6ed2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AADO	TCGA-DD-AADO-01A	Primary Tumor
b1218775-fae9-4304-aaec-b88bbf4daee1	bcf3b757-c820-42f6-92b7-de59611b23b2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-XR-A8TC	TCGA-XR-A8TC-01A	Primary Tumor
b405ca13-f12b-4623-a1bf-ec99b5ccfbcd	583b0e63-4946-4de0-b75c-842006c67d6a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-EP-A2KB	TCGA-EP-A2KB-01A	Primary Tumor
c8dd813e-d128-4b20-93bc-5035ed0723db	96d02c57-f553-4677-84fd-5e3f3187942b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACY	TCGA-DD-AACY-01A	Primary Tumor
668fef24-c7b8-47f9-b26f-b8038563e56b	b40effaf-d8b9-4f36-90c2-c2ca51d08a4d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAVP	TCGA-DD-AAVP-01A	Primary Tumor
304a419c-e330-4d14-aa94-7c4f6f43d257	b6ae2a2c-d7f2-4f2f-805e-b6b2d9582e27.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACB	TCGA-DD-AACB-01A	Primary Tumor
155ad7f3-f30d-4c0a-abea-46cc993e280f	ca28f377-d686-41f9-90fb-9da55fec40cb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-EP-A12J	TCGA-EP-A12J-11A	Solid Tissue Normal
aabb4a9f-e53e-460a-bf6c-c79ae88fcb54	8b8f8870-db9d-40e4-ac1e-0f8939fe33c6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A7II	TCGA-CC-A7II-01A	Primary Tumor
b32f489b-563b-4bcb-95c1-4832201b4e3e	379fc46a-2ed8-4b30-bf3a-501746ed820b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AADE	TCGA-DD-AADE-01A	Primary Tumor
55eecde2-b05e-42ac-8e01-84833ca7dc39	0117050d-5dee-4d22-b89a-f968b32b5cfa.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-K7-AAU7	TCGA-K7-AAU7-01A	Primary Tumor
9d51ce20-75b6-45dc-bcc4-bbb40dac6e85	7bd84371-ef67-48d7-94ff-4269ff901518.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ED-A4XI	TCGA-ED-A4XI-01A	Primary Tumor
6332f65f-cb35-4f6c-bb3a-372e6cba1d18	0b7c5e69-5473-46a3-8180-ef2a730ec308.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ED-A7PX	TCGA-ED-A7PX-01A	Primary Tumor
e80375bd-65f0-44e0-81fa-c7d0c7463b90	1da9bf4c-70ae-4550-bb32-49c7c297f7a9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BW-A5NO	TCGA-BW-A5NO-01A	Primary Tumor
5f8b68bd-9a3c-4d9d-93d2-4a5c5304a874	0e93f98e-61d9-429a-97c9-fb038adc628f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAVW	TCGA-DD-AAVW-01A	Primary Tumor
3bcdb2d8-edf3-48c3-90a7-0c081f9dac1f	72c184e6-0ce3-4b0a-954c-ce0bc4bf9770.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-UB-A7MF	TCGA-UB-A7MF-01A	Primary Tumor
ca2d0a98-2514-4956-8dda-3904ac963316	979c3a0a-2e28-4848-aa90-c4d8bd085192.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A6UC	TCGA-G3-A6UC-01A	Primary Tumor
6c7dbe72-d1f0-4ec4-b9fd-8f8636ed9214	49f9328f-6ec8-4c31-8259-ddb174434745.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-FV-A23B	TCGA-FV-A23B-01A	Primary Tumor
a0bf4b4f-24b5-44a0-bfdf-585004d60743	b8aef3cd-383c-455f-918a-cfd7405ef7f5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A1EI	TCGA-DD-A1EI-11A	Solid Tissue Normal
7fc47329-c638-4ff1-98f1-58f7645b95ef	ad114591-0409-4bc5-8f0b-dbb44a5ad0eb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A73C	TCGA-DD-A73C-01A	Primary Tumor
92621fcf-a93f-45f6-88f8-76252c843e99	d489621d-966b-44fd-81ca-12e4e131b119.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A3M9	TCGA-CC-A3M9-01A	Primary Tumor
93494126-f7bd-4822-9442-122866fcb99c	b6813a98-5d95-4441-bd69-f053c92e8f27.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAEK	TCGA-DD-AAEK-01A	Primary Tumor
3776ea7d-6e59-45b5-aa1b-45e1b072d0b7	397a0e07-2aaa-4350-8250-97aae1d432ee.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BD-A2L6	TCGA-BD-A2L6-11A	Solid Tissue Normal
0cb6c6e1-d1ab-4e2e-93ea-80e2ea663a50	3fb17e7c-311e-438b-9ddc-a07c3102a1ca.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BD-A3EP	TCGA-BD-A3EP-11A	Solid Tissue Normal
ba9a44d3-0b0f-48c8-8a07-c0ffad9d32cc	1e0c6e5b-80ba-421a-8e63-5664661f1325.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-RC-A6M4	TCGA-RC-A6M4-01A	Primary Tumor
732952d7-f51c-4952-812b-40916ef5ea52	9169fcfd-1d80-457f-94ff-9280d3820767.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-WQ-AB4B	TCGA-WQ-AB4B-01A	Primary Tumor
038e6b5d-0c50-4e15-ac77-612cc7983cdc	9533971b-f059-4aec-979f-53da68b5d312.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-RC-A7SB	TCGA-RC-A7SB-01A	Primary Tumor
5ade57cd-5a86-4c24-91c5-79c238c018db	d61a613f-28a1-4a43-ba05-d1a97b66f9f3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A3A8	TCGA-DD-A3A8-11A	Solid Tissue Normal
f826811c-bffa-4363-9dcb-45a038ce36ec	186eef89-94fb-4a1c-9a81-f37733cea0f6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAE8	TCGA-DD-AAE8-01A	Primary Tumor
5eac0fae-f4b5-41a4-827d-2cadde63c060	4cb977db-be5f-497d-a4a2-96e6873699dd.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-PD-A5DF	TCGA-PD-A5DF-01A	Primary Tumor
9c533a3a-17b2-4931-94d9-2269eacafddc	972201d5-1b6f-4a8d-8fdb-34163ed87cd2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACE	TCGA-DD-AACE-01A	Primary Tumor
31d6378b-5d30-41af-869e-7343c2a24431	74e525d4-d88d-4ddd-b5b5-652fd172f1ce.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-FV-A3I1	TCGA-FV-A3I1-01A	Primary Tumor
f875ec46-745f-4ce9-9c1b-2843ff3525e2	e85de304-84a8-4ba5-8c64-8ec4a80db5a9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A113	TCGA-DD-A113-01A	Primary Tumor
298fa148-699e-4521-87b2-71f6ca37a10c	a070a1ad-53be-4574-b1e8-0a33fee84d99.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-WQ-A9G7	TCGA-WQ-A9G7-01A	Primary Tumor
5ae45886-041d-430f-b28f-6786032d72ea	47e1a1e5-2faf-4617-8c8c-4653846d8196.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AADY	TCGA-DD-AADY-01A	Primary Tumor
10c13305-fa56-429d-880a-2827f64503ae	2447723d-3a89-48b6-aa99-63c566454297.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ES-A2HT	TCGA-ES-A2HT-01A	Primary Tumor
a62da189-4c70-41e9-800c-1be6b22b9420	7d11f015-f4ee-439e-87b5-e3844e6d1f04.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-2Y-A9H9	TCGA-2Y-A9H9-01A	Primary Tumor
e931fb80-682c-4f7f-9bd8-c7dd16997552	ac615e2d-87bb-4d61-b1e7-64db75196c16.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-2Y-A9H6	TCGA-2Y-A9H6-01A	Primary Tumor
aeb9bb68-6197-459e-ad2e-be382cb9a6c8	1f0d96c8-c319-461e-ae7c-5bf12e9ed5f5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A4NG	TCGA-DD-A4NG-01A	Primary Tumor
1d769e29-4188-4e32-a5a1-6ea9f04fb97c	75769ec4-1b3c-4bef-adcb-c9c4c6f5f935.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A10Y	TCGA-BC-A10Y-11A	Solid Tissue Normal
b9d2753e-8189-441d-9528-60de47b4a32c	5150ee00-a2b3-4cc5-a619-9676604c66c1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-WJ-A86L	TCGA-WJ-A86L-01A	Primary Tumor
