File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
2c101f2f-d5b6-4702-8b20-a4b7b907a6fb	39e7493d-bff8-4207-8dbb-47bb904091db.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-5C-A9VG	TCGA-5C-A9VG-01A	Primary Tumor
bb03ec8f-9c27-4b76-a41b-9db010b1ee66	293a8556-f8f1-47a2-ac91-a374da82d8c9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A7IJ	TCGA-CC-A7IJ-01A	Primary Tumor
b1607c12-6775-460a-b841-762eb9420fb2	d37dfe18-165b-4b64-bef9-b05520bcb0c7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A116	TCGA-DD-A116-01A	Primary Tumor
a77aabc0-cbc7-42d9-bf19-ecfdd20de09e	17b55c6c-0cb8-4ac9-98a0-a11e132c2ef9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-GJ-A3OU	TCGA-GJ-A3OU-01A	Primary Tumor
94e80f5c-72db-4846-a734-a6a69b1e0af6	b0354201-e6f5-4e3e-82a0-e52004ae4627.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACG	TCGA-DD-AACG-01A	Primary Tumor
02b0dfe5-79a1-4ad3-b5a4-bce560a841ec	fffd6110-afd2-45bd-a6f4-3b01c576ec5e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ZS-A9CG	TCGA-ZS-A9CG-01A	Primary Tumor
c780be6f-d1d8-4200-8958-6fadfc287ba5	021a7a45-65f2-4d27-af1c-4bfc1cbeb77a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A1EH	TCGA-DD-A1EH-11A	Solid Tissue Normal
e08956b0-a3fb-4591-aff1-113c41c4b4f1	359c393d-f522-462f-b476-d8f158566038.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ED-A66X	TCGA-ED-A66X-01A	Primary Tumor
9e93a4c0-3b50-4aef-bfa0-c36b803b0642	d29cbafb-e1f9-4d1f-b31c-ea71d91edc09.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A3A0	TCGA-DD-A3A0-01A	Primary Tumor
32e372ed-604a-4ee4-93f9-560eb18a8c09	db841100-f796-4bff-8ca7-ff76d73f100c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACX	TCGA-DD-AACX-01A	Primary Tumor
26f870b5-9d30-4429-9b9f-44f663156f1b	991e8d57-55d8-4882-be48-d25f14caa337.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-GJ-A6C0	TCGA-GJ-A6C0-01A	Primary Tumor
498a57db-baa5-4918-b5ae-918eab0bb55d	2844d435-3e7f-4fd1-8750-e1a8a60113fb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACM	TCGA-DD-AACM-01A	Primary Tumor
4abda5ac-a8f4-4ab1-a90a-4f4d4c297a29	718c9279-60a5-464c-b2fa-3e4093ba0c82.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A7IK	TCGA-CC-A7IK-01A	Primary Tumor
a4ab5676-6ce3-4581-b081-3b927b87a468	c7fbfb74-296f-45b7-bfc4-0d51ef2a81e2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ZS-A9CF	TCGA-ZS-A9CF-02A	Recurrent Tumor
d23c9463-b95f-41e3-889a-d7a11ce3526d	ce3ca9b0-9356-482a-8e26-4494bf071ac2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A8HV	TCGA-CC-A8HV-01A	Primary Tumor
ecfbc9a6-28e9-47b6-aac3-73f76bd55f0d	981704c7-4fc8-45d0-b709-52645fb73081.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A10R	TCGA-BC-A10R-01A	Primary Tumor
78a52146-a4ae-497b-a9cf-baedb6a87aca	bde1eec3-f5af-4f18-bfdc-29689b07b5cf.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ED-A82E	TCGA-ED-A82E-01A	Primary Tumor
7589d922-09dc-4ffd-a87f-9cd5a71df393	5bb99078-09c8-4d10-80c8-6ce28b5b1431.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AADA	TCGA-DD-AADA-01A	Primary Tumor
d3f0f030-d36f-49a5-89fd-69aa5d99c445	092c7bb9-0d2d-4bc6-a9b9-7ca5f6adc721.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A73D	TCGA-DD-A73D-01A	Primary Tumor
85db7195-b748-436f-bfbd-4082eda4a8b2	225e67dc-dce6-4f4f-9957-b51db2326d0e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A3MB	TCGA-CC-A3MB-01A	Primary Tumor
bc26d4e8-ecf7-4caa-9e3e-25025259ac9c	f72fe51e-7fa1-41e9-b906-5fd6c0bd67f2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AADM	TCGA-DD-AADM-01A	Primary Tumor
1d6cd5e0-ab0a-4f1d-ad72-31408589e553	191bae10-9f2a-40ef-aed7-349901cb9097.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-HP-A5N0	TCGA-HP-A5N0-01A	Primary Tumor
bd93d118-4668-4820-b8e0-7aa974a35012	09124be1-370b-488d-862e-060f9ecd04b3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A3KF	TCGA-BC-A3KF-01A	Primary Tumor
2d56ee38-c3a2-46c7-9e41-ae6eb0921e2d	2e99a80a-5419-4962-8de7-2c1719385498.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A4NV	TCGA-DD-A4NV-01A	Primary Tumor
5db54e5f-4e49-4de3-bb63-fdc9c49dc170	6debe1b4-9c59-4818-a15a-3619bcbef0f8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A25Z	TCGA-G3-A25Z-01A	Primary Tumor
ea3079f6-7be3-4061-b39d-9190ebd6e4ac	aeaebde8-5fbb-42ff-9201-7dbcb63987c4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A4NP	TCGA-DD-A4NP-01A	Primary Tumor
66e0c85c-711e-4d16-aa60-6e7257a12948	7038fd4b-e4ee-4d9c-a37e-38a3208a9f2d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ED-A8O6	TCGA-ED-A8O6-01A	Primary Tumor
2a811e23-ff09-4e0e-b507-ce543df261ce	524eabdf-de41-43d2-9aba-fcdc5eb804d3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAVZ	TCGA-DD-AAVZ-01A	Primary Tumor
f19495ee-cce6-414e-9ce0-25bbc7d0c648	13737350-fbb4-4aab-b8e9-15a9333f4918.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A113	TCGA-DD-A113-11A	Solid Tissue Normal
ef050201-43fc-4943-bc97-59c9074018dc	ea6d4198-dce5-4974-8670-8431d51278aa.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACP	TCGA-DD-AACP-01A	Primary Tumor
68143333-f540-4a02-9cbd-e4783c25175b	8f1b5875-074e-4000-b83f-733d45b9801e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A3A6	TCGA-DD-A3A6-01A	Primary Tumor
83e681a8-b7f6-43ef-966d-c0117a3cdd3d	d8cb4b80-dee8-492f-85f1-80d057bb8491.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-UB-AA0U	TCGA-UB-AA0U-01A	Primary Tumor
3cb61981-b1ae-4eaf-a2d9-f484bd57fe78	4f891294-41ea-4556-81e0-e302b23933cf.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A5UC	TCGA-CC-A5UC-01A	Primary Tumor
469f2174-868f-45e8-9467-744147a4c5d6	849d6286-68b5-4f23-933f-cb16233182f6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAE9	TCGA-DD-AAE9-01A	Primary Tumor
164ea59c-158b-4b12-8b2e-49d12f844b6e	b80f0918-7128-4b02-a481-ce03bd9f66d4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A73A	TCGA-DD-A73A-01A	Primary Tumor
fa341e9d-3761-420b-9cd0-7f087b4299be	40f5172c-e22b-4663-9c4a-dde3297fa6fd.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A119	TCGA-DD-A119-11A	Solid Tissue Normal
cc580007-e38e-4d49-bf23-90e630fe79fd	8932fca5-b6ea-4523-b4ab-a64cb53c4fcc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-AAV3	TCGA-G3-AAV3-01A	Primary Tumor
b922a711-a10d-4a13-bf78-a499369a4f32	99c2dd95-0ea8-4159-8dc2-1ed74d2f98ad.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A4NN	TCGA-DD-A4NN-01A	Primary Tumor
0859bada-dfcd-457f-823f-c0f202b69f5e	5e78bdca-c018-460b-ba96-a5d7a71a6e76.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A5SL	TCGA-G3-A5SL-01A	Primary Tumor
73272544-307f-4fd9-8c1d-46e0879d8122	394f3b80-4109-49ad-b6e6-740735852656.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A7M9	TCGA-G3-A7M9-01A	Primary Tumor
8002d093-ede5-47e8-85aa-74918b5aed2b	4c27833c-e999-46e9-bd70-d24774c2498a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ED-A7PY	TCGA-ED-A7PY-01A	Primary Tumor
46a7fa5e-928e-46eb-83e9-0194c40c0947	6a18967a-f620-468b-b24f-9f20be5b9a32.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-EP-A26S	TCGA-EP-A26S-01A	Primary Tumor
118ec61b-2bab-40cb-9b57-2ae8ad52f192	43529af3-1a79-4746-beb0-f7e6f6e4494b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A3CH	TCGA-G3-A3CH-11A	Solid Tissue Normal
d2505142-7f3c-4eba-87fa-9a131e39cdda	901e4374-c44c-4069-8458-59b29947023a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A3A5	TCGA-DD-A3A5-01A	Primary Tumor
0820d171-84e4-4f2f-91ba-dbbca16bca34	71e4165a-b0b3-4584-add1-17d2e8d8066c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A1EH	TCGA-DD-A1EH-01A	Primary Tumor
ef6dbcaf-e6b7-4567-bcd8-5feda236f293	537f8def-d07e-4fc8-9bb0-943f27754958.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A10X	TCGA-BC-A10X-01A	Primary Tumor
8f75ba5d-4bf1-4f06-b64e-f692f24b2161	66aff8a7-d401-44e9-99be-ef0e8d3d211c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-UB-A7ME	TCGA-UB-A7ME-01A	Primary Tumor
ff0a8e17-6a04-4e4e-b94b-2b66f5081d1e	54504827-f0cb-474a-99a7-5f51a0fce0cb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAE2	TCGA-DD-AAE2-01A	Primary Tumor
19cca660-045e-4339-9700-e7721724f32e	450198c1-92fc-4460-9430-eb9ab8458b50.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-UB-A7MB	TCGA-UB-A7MB-01A	Primary Tumor
5fa6477b-1a72-4d2d-b889-e98480a456c1	342aff96-4185-4216-ba76-672a53535719.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A114	TCGA-DD-A114-01A	Primary Tumor
38f2343c-274b-49b6-b2f6-a20448941210	61e93f10-1af1-47db-8a46-61aab938adad.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-AAV7	TCGA-G3-AAV7-01A	Primary Tumor
adf979e5-eef3-4f59-bcba-1da659a48027	a09e7d02-5f22-4307-9f97-ac8d1e209c26.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-MI-A75C	TCGA-MI-A75C-01A	Primary Tumor
8dff4274-8e1a-40ac-a462-29d9231626ed	003a196f-0773-4e8f-8909-bcd66e4a57b1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-UB-A7MC	TCGA-UB-A7MC-01A	Primary Tumor
8056fbf5-330b-4bfc-9143-9c1f1f314171	86053d87-2e30-43f8-8122-80b106d0ece1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-EP-A26S	TCGA-EP-A26S-11A	Solid Tissue Normal
7bc7fda2-b6b3-49b9-ac20-863aeebdd664	08797325-53a1-4f07-8282-a400bf801525.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ED-A5KG	TCGA-ED-A5KG-01A	Primary Tumor
26564832-3fc3-4819-9c99-4c9ba917fa2c	de853b0c-bf97-423e-966b-5ecac6460da9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-5C-AAPD	TCGA-5C-AAPD-01A	Primary Tumor
3602dc7f-4a01-48d0-84ee-5b4ee81e2114	516c902d-f4ac-4a9b-8913-4425aa2b25d0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAD3	TCGA-DD-AAD3-01A	Primary Tumor
6d41f537-2a0e-43cc-825a-01e979f75b0a	2233f072-da5c-4a4c-9780-5d44c405063c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAEA	TCGA-DD-AAEA-01A	Primary Tumor
b695783d-8d96-46ee-9ef3-aa168551b41c	8683ecdf-a591-4b9a-8421-02a763848b41.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ED-A97K	TCGA-ED-A97K-01A	Primary Tumor
ec6150c4-188c-4198-b9a8-b266ac786bbb	1d255947-1b6d-4ef4-a892-5b73b847e820.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A5SJ	TCGA-G3-A5SJ-01A	Primary Tumor
a934f828-f33b-4138-bb06-72a5e48fe8f2	ec845651-28b8-4f1e-9612-123a06506aa4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A9FV	TCGA-CC-A9FV-01A	Primary Tumor
55caeb6c-9123-4f97-a373-d66148d9fb25	0847bfd1-e96b-4246-9e9d-ee7e121e93d7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A4NI	TCGA-DD-A4NI-01A	Primary Tumor
463efa7a-bb13-4a56-bae0-966fe792de1b	cadddce5-0b78-4632-854d-393a196e8d42.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-4R-AA8I	TCGA-4R-AA8I-01A	Primary Tumor
d0e02b16-dbf0-46db-8588-f6d161018ea1	2a557cae-3241-4c06-a07f-d50c58e64ea8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACS	TCGA-DD-AACS-01A	Primary Tumor
92b0ba4d-06d9-4b76-8e4f-13d3d1ac9b60	d93c366b-83c1-4b88-9c8a-c9cf38781807.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-FV-A495	TCGA-FV-A495-01A	Primary Tumor
cb08a98b-5a79-4fb1-937a-67b1b83a66a9	c1c3e084-2f21-4e22-978d-67d4d119898c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A7IE	TCGA-CC-A7IE-01A	Primary Tumor
b20ed32a-c0d3-4b0c-94b0-61e9204117ab	72184b26-6781-483e-ad23-f8dfdb6e793b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-5258	TCGA-CC-5258-01A	Primary Tumor
8dacbd77-570d-46c2-a08a-d80713afa011	18912712-285a-4063-9e71-c78b24fe2473.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-FV-A2QR	TCGA-FV-A2QR-11A	Solid Tissue Normal
9cbc0b98-2394-45e3-a5a5-c83d9c9c16c8	271f459e-7601-4223-9f2e-2633b7434566.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AA3A	TCGA-DD-AA3A-01A	Primary Tumor
8a259b5b-96d7-45b7-abbe-b0bb2e78b6f9	f2072ee7-8f82-46a3-a941-bd9ce06c16b4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A11B	TCGA-DD-A11B-11A	Solid Tissue Normal
fb0b1cdc-3000-4e54-af93-d1324c12e8df	6cbec671-f495-42de-be76-51c92313e4a3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAD2	TCGA-DD-AAD2-01A	Primary Tumor
c58b3164-50ff-4a59-884a-fd8f7a3e7fc2	6a977249-94ab-48da-9668-f69f8465396a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACF	TCGA-DD-AACF-01A	Primary Tumor
516edc07-1cba-422f-b7b6-1e17796f5533	500ea92a-9419-4b24-9872-2ea52caa57f6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-LG-A9QC	TCGA-LG-A9QC-01A	Primary Tumor
bf73d10f-9239-4ca0-a9dd-9fd69f7dc03a	ecdc85cf-62a3-4620-ab6d-a0d493b8378f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A25S	TCGA-G3-A25S-01A	Primary Tumor
6e7724b1-0e5d-476e-a823-f24febb3da5c	38927918-4429-41ba-acab-0b033f03fbdb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A10U	TCGA-BC-A10U-01A	Primary Tumor
7d1c0992-312f-46f0-99a7-8a906400d029	74ba733b-d534-4acf-8b41-aed84a626897.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A3A5	TCGA-DD-A3A5-11A	Solid Tissue Normal
1fd634cc-f322-4294-8f84-c1d36f1bd926	3964db61-d2f1-43c1-ae2d-76be0e2908a4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-MR-A8JO	TCGA-MR-A8JO-01A	Primary Tumor
20ca035a-6bfa-4daa-bec8-5cdfc1449025	17a97808-a8f7-4c49-a471-46ac9c44540f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A39W	TCGA-DD-A39W-01A	Primary Tumor
c8da87d7-c996-4cb2-8308-978fb5eab0ed	eab498eb-bd1e-4044-9a20-1299b7cfa505.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ZP-A9D2	TCGA-ZP-A9D2-01A	Primary Tumor
66630370-9376-4f56-9a5f-278a0f483cea	a56674bc-71b0-47e2-9cf5-3a312e81ec0a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A7M8	TCGA-G3-A7M8-01A	Primary Tumor
43ecb481-c1de-4e55-9b15-d7e4dc5252e4	0359e426-0a77-4137-85ae-cab8e0030ff1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A112	TCGA-BC-A112-01A	Primary Tumor
671c755a-4fcb-4080-8177-571b3d8a36f7	df784dda-e12d-48c2-9d47-278abd464cc0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAEH	TCGA-DD-AAEH-01A	Primary Tumor
f86b2189-4098-40c9-b69a-48310ee87885	6ec36b37-f3f8-44cc-8306-14581b78222b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-HP-A5MZ	TCGA-HP-A5MZ-01A	Primary Tumor
bc4b1195-093b-400c-8c44-c7b349b3d169	943c6db7-635b-42bf-919d-c5698d69d3f7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A25Y	TCGA-G3-A25Y-01A	Primary Tumor
7e2f908f-f453-4895-9543-7e6de9225251	0d58136c-c8b2-464d-82dc-015ce228e44d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A69H	TCGA-BC-A69H-01A	Primary Tumor
