File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
f70f57e2-b48a-47f7-bbcc-10799f66d829	32ad6800-b6d0-43d4-bf5e-332ab2927739.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A1EG	TCGA-DD-A1EG-01A	Primary Tumor
aac76f6d-0fb6-4560-a11a-fad5bcd8e96a	8dab0c1c-714d-41e8-9632-c415a6f75a37.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-2Y-A9H5	TCGA-2Y-A9H5-01A	Primary Tumor
6318731e-18af-453b-b5bf-d0f6b62939d1	97640a9e-59b7-4f5d-a654-c6893e4fa416.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A1EF	TCGA-DD-A1EF-01A	Primary Tumor
57bd2592-cd74-413f-bf7a-06a9a1b9d165	5646ff33-83b9-4339-86e6-957c3bb3dbe2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-KR-A7K8	TCGA-KR-A7K8-01A	Primary Tumor
d33e2c3c-5198-4299-8fdb-2ddad90e3bd1	1a251feb-6ab7-4f0c-af70-1982f1d844ee.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAD6	TCGA-DD-AAD6-01A	Primary Tumor
cb78a03b-0e4e-4daf-b642-69767dae0a9f	bc0b410a-3426-46dc-adaf-317a79fc5347.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A73B	TCGA-DD-A73B-01A	Primary Tumor
449cdcd7-807d-4dcb-8bc7-eec3e53828f1	e64cb35d-cd67-41c0-8795-5b32c02d997a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-EP-A2KA	TCGA-EP-A2KA-01A	Primary Tumor
880a5307-883e-42df-8779-8ccac1c4f0e3	2b9e6cab-267c-4b13-bda5-6c2795648419.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-K7-A5RG	TCGA-K7-A5RG-01A	Primary Tumor
9020c473-5ec2-4bfe-9ac5-b9a3852fe011	40d03dfc-1661-482b-9e7a-bf9bc9199f4c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-5263	TCGA-CC-5263-01A	Primary Tumor
9f383f1a-a324-41f4-bd3b-be7f3d17aa0f	daa97789-dc09-463b-93a4-c0a70a1bf829.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A1EC	TCGA-DD-A1EC-01A	Primary Tumor
cb1e489f-adce-4a61-939e-dd2e0d219d42	7e544e23-5e93-4444-9938-088e11af1e45.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A110	TCGA-BC-A110-11A	Solid Tissue Normal
e004597c-218d-4662-853f-bd290f6b5f83	bf3dc47f-18db-4c48-afc9-8683324e8aba.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A10W	TCGA-BC-A10W-11A	Solid Tissue Normal
567182d5-9efc-4493-a2a5-33028fb1e561	a2de32df-8442-4a1b-baf6-6dabcfd85c17.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-EP-A2KC	TCGA-EP-A2KC-01A	Primary Tumor
f28379b6-eada-48a8-9a71-1075f75f4a1c	adcaa95e-63a9-4fe5-9f1b-7691806a5e09.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-UB-AA0V	TCGA-UB-AA0V-01A	Primary Tumor
928494ee-e371-4af8-9bc1-2140c2d264ec	a9898557-6648-4f33-aec5-30a4466826fb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-2Y-A9GS	TCGA-2Y-A9GS-01A	Primary Tumor
18794424-7684-4021-8c7d-ad39ec7360fd	5ea09d8e-b18f-4ac6-8f56-a4804ac268c5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ED-A7XP	TCGA-ED-A7XP-01A	Primary Tumor
a314fa5f-5a1f-4c71-9fbe-bdd4cab520d0	5a91b852-33c5-4b9d-9a66-556225bc37ff.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A216	TCGA-BC-A216-01A	Primary Tumor
cabad780-503a-4c7c-a3a1-db9ed6e2957e	ed7def30-5c70-4235-a8b1-0d780fd9db93.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A7M7	TCGA-G3-A7M7-01A	Primary Tumor
1e8dd169-ceda-4d09-ba18-91419089d0d9	52832743-dae0-4e46-bc29-c70f461a5e60.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ED-A459	TCGA-ED-A459-01A	Primary Tumor
18a69d06-66e2-4592-a330-61874a61a887	86e6bb39-2e99-460d-98a0-5cd1fe4f0927.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BD-A2L6	TCGA-BD-A2L6-01A	Primary Tumor
421055a3-b21b-4f5b-8732-243b1e08eca5	93e57b40-82ef-4723-bb9e-eacbb0011e01.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A8HT	TCGA-CC-A8HT-01A	Primary Tumor
9f387219-f8a1-4631-837b-1ee2f048c7a1	8ebaac55-efbf-4abe-a616-3fb5853be418.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A9FW	TCGA-CC-A9FW-01A	Primary Tumor
a9a7ce57-31ba-43ae-aea6-40acb0466994	e506c101-f715-4ec6-97e0-c06b57b1aa4b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAW1	TCGA-DD-AAW1-01A	Primary Tumor
c64e50ab-764d-4546-86f2-61ca35edaa45	c0d60dd9-776e-4c40-8898-179e14d597a4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-MI-A75G	TCGA-MI-A75G-01A	Primary Tumor
40416e94-b077-4a7c-857f-e8fa1d79b275	82a5b0fa-7a93-42f4-a9da-c195998203bf.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-GJ-A9DB	TCGA-GJ-A9DB-01A	Primary Tumor
aa57d20d-1ef1-4f7c-8ae1-46ae2eb3c0e3	ea44663a-8213-475a-96a7-388a1336d8ba.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-RC-A7S9	TCGA-RC-A7S9-01A	Primary Tumor
945142e3-0559-423d-87e9-07dd47d61b1a	849d7c70-bab7-481c-8eb9-084268a5a197.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A3CJ	TCGA-G3-A3CJ-01A	Primary Tumor
759c9a20-3456-4466-ace6-a929c63a6239	45f7ed20-6d17-4bbd-b526-bf0a7f3a30f3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAW0	TCGA-DD-AAW0-01A	Primary Tumor
fed150f7-ff0e-4750-8798-a82d4684793d	f0028780-8670-4888-88da-8f2376777cc1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-FV-A3I0	TCGA-FV-A3I0-11A	Solid Tissue Normal
b989e708-1718-4eb4-aa2c-1ee2a2b57dae	58e3480f-4db5-4661-9e5f-6fcf020c255b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ED-A627	TCGA-ED-A627-01A	Primary Tumor
4958884f-99d7-4a91-b7d8-ae6a625617b8	a72cdedb-9447-4204-9966-7d92e2bd318f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-RC-A6M5	TCGA-RC-A6M5-01A	Primary Tumor
0e49336b-5f81-433d-b161-d0519832a0b7	4e4dfc8e-ed7b-4876-b65b-0e18427fa897.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A3A1	TCGA-DD-A3A1-01A	Primary Tumor
dfde62e0-df1b-4734-b779-25554f8928a4	a85e4244-3af2-4b71-9a1a-40691e6fd63a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A1HT	TCGA-CC-A1HT-01A	Primary Tumor
35b06bfc-9ebb-47e5-b4da-fffadfa67f18	80c2311b-57f0-41b9-a066-f36310e34c93.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A8YO	TCGA-BC-A8YO-01A	Primary Tumor
a5102823-4cd1-46c8-a9f0-8f6975e4c62a	1c56012f-ac4e-4385-8db0-d6b99d932dca.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACL	TCGA-DD-AACL-01A	Primary Tumor
8f2447b4-238d-4fe0-b815-ced58465cc94	8ca147a7-72f8-4f1a-97ee-83d7f056ed0a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-2Y-A9GU	TCGA-2Y-A9GU-01A	Primary Tumor
db9a9f8e-3e72-4a66-a128-6a92434ca365	e99c958b-8470-4cce-a431-8bb4575797b0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A4NO	TCGA-DD-A4NO-01A	Primary Tumor
83cbc0f0-6918-467f-94c5-346be855b706	c8b127d4-c7c0-4d10-b5f5-fac6b08a54e0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A3MC	TCGA-CC-A3MC-01A	Primary Tumor
c46086c5-2670-4621-9212-6c63380ecd38	7ad6fce7-22f0-4da1-8d9e-c4f6968fb606.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-5259	TCGA-CC-5259-01A	Primary Tumor
7b742c77-0398-4ca3-8a38-dfad1ad913be	1eb9f5e8-9ac3-454b-8c63-d4040d87eb2e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A39Y	TCGA-DD-A39Y-01A	Primary Tumor
63259978-9b38-45f2-9526-0c7d74c6b974	83710382-1a90-40ba-a7dc-83a298093892.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACO	TCGA-DD-AACO-01A	Primary Tumor
602646fb-a3fd-40eb-a9da-0c61a0642658	3576181c-00cb-4ced-a01e-98e36c5ccb47.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-UB-A7MD	TCGA-UB-A7MD-01A	Primary Tumor
258bcdc7-0bf6-46f5-bd3a-0e929ffa408e	6b1023dc-6b32-414d-a5c2-3afa7b99e72a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A9FU	TCGA-CC-A9FU-01A	Primary Tumor
8c59d90e-1ed1-4749-88ac-069fc0f6ca9c	0226e845-59fc-4009-9a8d-dc5bd823c072.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-5262	TCGA-CC-5262-01A	Primary Tumor
8dcd596e-9c03-4cd3-b279-2ad19cbab4fa	b3c65989-3437-43f4-a60e-3c83ef8bfe11.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-WX-AA46	TCGA-WX-AA46-01A	Primary Tumor
da590af9-aa07-4396-aa16-1ee19c0b3fae	61e3dd1f-0928-4e9b-9cdf-88521223011f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-2Y-A9H8	TCGA-2Y-A9H8-01A	Primary Tumor
9706f211-7517-46b6-ad09-176b595fefb2	b9c3eb5c-c32b-49f8-8842-b7c4bb3ac617.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A10Z	TCGA-BC-A10Z-01A	Primary Tumor
e7cb7b7d-0b57-4519-ad0e-be945557618a	a40b7a69-5437-4c6a-b84c-df44cd389c2d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-XR-A8TE	TCGA-XR-A8TE-01A	Primary Tumor
78fd8331-6dce-42b0-8e79-ddc0fac0f3a6	b5e433b6-600f-44f7-9b75-5647ec0aa9d8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A1EB	TCGA-DD-A1EB-11A	Solid Tissue Normal
549b1e08-c057-4ca6-ae37-1d649de556cf	dcce94e4-c58a-413b-9997-2926da57c1a0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-3K-AAZ8	TCGA-3K-AAZ8-01A	Primary Tumor
cd317c08-f06b-446e-a1c8-dfbe8fcda093	e15f71db-2d5a-4c5b-87f7-9116e6438696.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A4ND	TCGA-DD-A4ND-01A	Primary Tumor
4c8c3be7-afac-4ab7-b80d-026943410277	c9ed9784-8393-4df6-8f37-a5be03669c3d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A1EL	TCGA-DD-A1EL-01A	Primary Tumor
b7e807b4-2b9c-4ad8-a154-2299accad801	2efef94c-4889-4a1b-942c-aea0f71399b2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A11D	TCGA-DD-A11D-11A	Solid Tissue Normal
0622e467-b106-4fea-a516-fe2d62acf6ac	a283a0b1-5017-46a4-887e-61d252d0852c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ED-A66Y	TCGA-ED-A66Y-01A	Primary Tumor
fd509a9b-e17d-474d-9cda-d9321653f187	26430cf4-543a-425c-99ad-f2897a850aea.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAEG	TCGA-DD-AAEG-01A	Primary Tumor
cc2cc58d-f7a9-4c9a-8d4d-43236f3372be	9a24b33a-33e4-4bba-81be-cc37f5bd7e8f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A4NA	TCGA-DD-A4NA-01A	Primary Tumor
1b9580e5-8f5b-439f-a6b4-224f2bbd01ee	a16ad38a-6ee4-4a87-a12a-56cd0acd3518.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ED-A7XO	TCGA-ED-A7XO-01A	Primary Tumor
c8109b66-0b67-43ec-b994-bb1727d517c5	6bd6a451-df95-439e-8e6f-b802716ad6fe.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAVY	TCGA-DD-AAVY-01A	Primary Tumor
cb160fb6-f9d0-4ee8-932b-617e4805a0da	c874a1f0-4a23-4772-887a-72208c711c64.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACA	TCGA-DD-AACA-02B	Recurrent Tumor
959de0a9-8caa-4176-bde6-9bff8047ae16	1bbd61b2-e53c-4253-b21a-64476da33b76.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACT	TCGA-DD-AACT-01A	Primary Tumor
1189b523-ad9e-4bcd-a926-520e53739e65	af206222-82e9-498c-9bd1-23d68cf30e64.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAC8	TCGA-DD-AAC8-01A	Primary Tumor
af76b53e-a74b-4615-a8ee-461603835845	e48b2770-6f4e-4b3c-9a65-7f9d8a9b6124.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-AAUZ	TCGA-G3-AAUZ-01A	Primary Tumor
097683f7-5d91-4107-a5b7-1e5ffc2039b7	802d73fc-b3e8-4eb0-ae3e-16db43c7c207.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A3CH	TCGA-G3-A3CH-01A	Primary Tumor
bef67f20-b093-4bdd-aecd-cadf2feb0d20	cde91b00-ef02-4bf7-ba86-cea7b09ad1b8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-FV-A496	TCGA-FV-A496-01A	Primary Tumor
6dbc80ae-bb9b-4d9f-9b61-fa27e02d53ba	60138250-ac3b-49ae-b41a-ddfea66833c4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A39Z	TCGA-DD-A39Z-01A	Primary Tumor
6f2f93ea-d56f-49a5-a7b4-f46cf7339d2c	56d1bce5-12cf-4634-8031-71cbe49cdc87.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A4NR	TCGA-DD-A4NR-01A	Primary Tumor
a14e24f0-5fc4-4ec1-905b-57c5023fd21e	efbb2c7f-fc73-4115-a161-b76fec920b49.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AADW	TCGA-DD-AADW-01A	Primary Tumor
58983bc6-136a-48ad-ae29-936fd18a2f62	be1cbfe1-c7af-413f-ab60-3b3c23bdd8f7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ES-A2HT	TCGA-ES-A2HT-11A	Solid Tissue Normal
548c1310-b3b7-4bca-866e-8a242a2e9ab0	5fad541b-0a85-4569-a998-0c85783d2b6d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-2Y-A9GW	TCGA-2Y-A9GW-01A	Primary Tumor
f475c32a-5b54-470a-b11e-865d20af3eec	96cba414-a0c4-4699-85ea-22dce0c73355.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A3A2	TCGA-DD-A3A2-01A	Primary Tumor
64558d7b-8157-42c5-a7ee-722736ee9a32	667d4cd7-8532-41e8-a66c-1da3740604f4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-5R-AA1C	TCGA-5R-AA1C-01A	Primary Tumor
b470f35a-3b58-40e1-85d6-4c8da47ba41f	d5f883b0-f230-4afb-bcbb-68d9310afc1b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAVR	TCGA-DD-AAVR-01A	Primary Tumor
686135d2-0ba4-4fa9-baa6-94f3801cb20b	9b0502d5-f003-48e3-b936-c688800758fe.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAVS	TCGA-DD-AAVS-01A	Primary Tumor
a505f095-8bc4-4191-92bf-e47e4ece69e0	9895d0e5-e30f-434f-9839-ac6f727832fe.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-4073	TCGA-BC-4073-01B	Primary Tumor
349b5262-bc60-47d0-8c1f-36990f455ffe	b9c836ee-4178-4200-a770-df35e8b108d8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A11D	TCGA-DD-A11D-01A	Primary Tumor
101f1660-314b-433e-825f-2931991d6824	ea66d60b-c21a-4899-997e-e54b733673a5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A39W	TCGA-DD-A39W-11A	Solid Tissue Normal
e80b5bbc-48cf-445e-aeae-1930729e078a	248a77b0-118c-4097-b6ea-5550f11fc304.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACQ	TCGA-DD-AACQ-01A	Primary Tumor
a5c42074-421b-47c9-94c0-2f51bdc5453d	b5ca2ac1-447b-47af-8481-14ab6b367020.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-AAV4	TCGA-G3-AAV4-01A	Primary Tumor
d1476b2d-d010-436d-b595-ee7a89c0337b	8a06b6b5-2dca-4127-adb3-4a5a325b844c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-RC-A6M3	TCGA-RC-A6M3-01A	Primary Tumor
fa88f45c-62c0-43eb-8efe-dd76b71153cd	369005cb-f8ec-47b0-b0c5-78b6c96419db.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACV	TCGA-DD-AACV-01A	Primary Tumor
402b7148-f36c-4e7c-b680-f0d0cf32e09b	3ec71687-7091-4bc3-9d68-eb400ee34eb8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A8HU	TCGA-CC-A8HU-01A	Primary Tumor
43d1d6e0-238d-45bd-be4f-02e55542ce0b	7b657360-fb03-46da-ad9f-bec8a929dfe8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AADC	TCGA-DD-AADC-01A	Primary Tumor
f2893f57-7c04-4a08-89d7-3ca4d268cdea	d0378554-ee39-4846-b1c1-1249b1725d2d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-FV-A4ZP	TCGA-FV-A4ZP-01A	Primary Tumor
41dfaaf7-8733-485b-a81a-e8ed8ee19db5	b10f89c0-3a9a-4b2f-b953-f2ca72741f14.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-4072	TCGA-BC-4072-01B	Primary Tumor
5a1eb29c-27f4-4fdd-be1a-66ea252e8a7a	8e297689-1dd3-4d5f-8893-484abf3d0147.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ES-A2HS	TCGA-ES-A2HS-01A	Primary Tumor
