File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
af6e99f0-9d34-4f1d-8ec8-1920a37ff527	6308fe4c-f116-4331-a353-4beef7e208c0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-QA-A7B7	TCGA-QA-A7B7-01A	Primary Tumor
59740fb1-5896-45eb-be29-68fd8ae4be78	770c43b0-60c4-463c-b3f3-e64f6abc62a3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ED-A7PZ	TCGA-ED-A7PZ-01A	Primary Tumor
a3354846-e132-455b-b024-297b16a2c2bc	910c28fe-5ca7-4930-804d-ecaadacf55c8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAD1	TCGA-DD-AAD1-01A	Primary Tumor
d391f7a0-d783-4d96-8b30-85b6b3c65a7c	58246d31-2921-45b6-a4f8-9f5358fc291a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAEB	TCGA-DD-AAEB-01A	Primary Tumor
9b16b3eb-4b62-4d5a-af13-3182622ef877	3f72e70d-9a02-4e0d-bf6a-54c0571feb6f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A8HS	TCGA-CC-A8HS-01A	Primary Tumor
9a02343a-0dca-4c04-80f6-44b7a060ae50	e2b1fa8a-9f03-45fb-b870-abd1df3c5eef.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A114	TCGA-DD-A114-11A	Solid Tissue Normal
45b4c563-f007-4f72-a397-18cb4f94fd9a	55afd366-3eca-49ab-a17c-fe187111710c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACI	TCGA-DD-AACI-01A	Primary Tumor
94a8eed5-d2bb-43fb-9932-07bb3b18b28d	8c2656f8-a22b-44e4-b1b5-42b376062557.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-FV-A3I1	TCGA-FV-A3I1-11A	Solid Tissue Normal
0fa60991-5ec6-4625-bf79-74a3271344d0	6e21987e-242f-47ad-ae69-b81c99cbe578.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-YA-A8S7	TCGA-YA-A8S7-01A	Primary Tumor
7c3eb7f3-2f1d-4c39-bf0f-6ac27a62d94e	c580b2d1-38be-4af3-8391-b43b6631c85c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-5261	TCGA-CC-5261-01A	Primary Tumor
6f1b93ea-a157-493f-890c-d55c9bc18a55	acf3d05a-0ca4-4fee-8f07-44b93017b5fd.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ZP-A9CY	TCGA-ZP-A9CY-01A	Primary Tumor
08b92aea-9a12-4110-93a3-f0939eea9908	15d68565-07c1-48a6-ae7a-c50554117271.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-NI-A4U2	TCGA-NI-A4U2-01A	Primary Tumor
6103a4b6-4427-4329-9177-4d88fc275586	67a5165d-0e1f-4e3b-aaf5-7b1dc1d78c46.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A1ED	TCGA-DD-A1ED-01A	Primary Tumor
f6775c5e-ce0c-4a3f-96ed-9cafc4c2050d	1feb2941-a2a2-41d3-a86a-b9fa45afeaf8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A10T	TCGA-BC-A10T-01A	Primary Tumor
c8c5b015-2974-421f-8372-8a2e9b3d6c6d	2e6b5b0f-4792-4d5f-b35a-c116f287cfe7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ED-A8O5	TCGA-ED-A8O5-01A	Primary Tumor
795dd02c-b74a-49a0-9207-ab05188c7ace	a37291cc-6784-4d48-b4a0-27d2350c2dc5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A4NF	TCGA-DD-A4NF-01A	Primary Tumor
b76fcbed-d667-496e-9316-a1520e2518cd	b83124e2-38f0-428d-989a-e6739e67c4bc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-2Y-A9H3	TCGA-2Y-A9H3-01A	Primary Tumor
ef210dce-87cc-4ae4-9c8f-573b9d6ecd7a	ef02342e-9301-464a-9753-3824b47e25ab.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACJ	TCGA-DD-AACJ-01A	Primary Tumor
1b4fb31d-6fb7-4ea4-8f89-d43dfce91c29	7cf036ae-7bf7-4234-8ccd-206945bce686.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A1EI	TCGA-DD-A1EI-01A	Primary Tumor
3989f4b3-5a21-4f12-84b3-c623c3fab1ca	cda2f20a-eefd-4222-8ecb-2dfdec801e34.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-WX-AA47	TCGA-WX-AA47-01A	Primary Tumor
6395061c-b554-4d52-8452-3439081ed29a	00b95bbf-a84b-47c3-9060-60110d92e1eb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-XR-A8TG	TCGA-XR-A8TG-01A	Primary Tumor
abaa238f-0cc0-45d5-8442-6591eaec8fe0	2408a145-2389-4920-8275-f55028477272.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A3A2	TCGA-DD-A3A2-11A	Solid Tissue Normal
deb5c341-fbf6-4bec-b1b9-74750913f78a	23f0a16f-a9e0-484b-b605-d98c1bbf3e8b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A5SM	TCGA-G3-A5SM-01A	Primary Tumor
1afb7076-a9a0-44b0-806c-78c79aff603d	a17de051-13cf-4141-a4b8-39e9df126ad6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAD8	TCGA-DD-AAD8-01A	Primary Tumor
c1096d0f-d3eb-4f68-bc67-7bed9111d22a	039fa257-824f-4ed9-afef-3eda8149d2d9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-FV-A4ZQ	TCGA-FV-A4ZQ-01A	Primary Tumor
09df6fb8-c2ec-443d-bc36-c919d095c3c1	62a05ead-a7e0-4dba-ac7e-d55ea3802305.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-2Y-A9H2	TCGA-2Y-A9H2-01A	Primary Tumor
452306f7-acd5-45b5-9f81-0c8f8a97a700	74a33529-dde1-4aa5-849f-c8011c4bc26b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A3A4	TCGA-DD-A3A4-01A	Primary Tumor
23ed7548-8ef2-4bf9-bf5b-b696a1f911b6	02d09d16-5e5a-4d9d-963c-5859315e6023.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAEI	TCGA-DD-AAEI-01A	Primary Tumor
7a4dac1f-eef4-4e88-b70a-c28c33a6ca57	f972e4dd-a966-48ea-a52f-240084fa7aa9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ZP-A9CV	TCGA-ZP-A9CV-01A	Primary Tumor
bd0cc61b-b366-438f-a77c-9ff2bacac5c9	c6b81f67-b1c2-44c7-8f24-85efb08fecef.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A25V	TCGA-G3-A25V-01A	Primary Tumor
f4b080cb-bbd2-44d3-a9ca-3bbe84713d43	8e323c18-cbaf-4dbc-b6a0-09492c3d4546.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A10Q	TCGA-BC-A10Q-11A	Solid Tissue Normal
82870e96-25fb-4a46-9536-a30a9c990106	acb7c5d3-9a10-457d-85ec-e5dec820e316.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A10Z	TCGA-BC-A10Z-11A	Solid Tissue Normal
e5cd00ea-bbb3-4539-ab50-f998debdee66	db9e753d-f9b3-409d-8b18-26c4f8a433c4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-5R-AAAM	TCGA-5R-AAAM-01A	Primary Tumor
052a2b32-c3cc-4967-b942-1f6272985939	cb2f5baf-965c-4d3a-b3da-ae81a765a573.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-FV-A23B	TCGA-FV-A23B-11A	Solid Tissue Normal
ba970f8c-8e56-4ef1-adcf-8b8a15d6a865	bcb8ac97-0173-475b-aaf6-ab2e7df9bea2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AACU	TCGA-DD-AACU-01A	Primary Tumor
a754b539-c8cf-4fe9-90dd-a85938d56e6f	34f04a31-ce87-49c8-88a9-23761b370a79.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A73E	TCGA-DD-A73E-01A	Primary Tumor
1e4fe2f8-f758-4653-86f9-5f35e6b694a8	5cf6d701-7ef9-4f5f-aef3-264e1cfb279d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A4NH	TCGA-DD-A4NH-01A	Primary Tumor
0f5c1ab7-f4bc-44eb-8b21-992e916aa2ab	170b2ffd-eae5-42d1-bfcd-6f5cbc6778cd.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAEE	TCGA-DD-AAEE-01A	Primary Tumor
d093fc63-e67a-477a-a615-20a4455bc5b4	a151175e-11b0-4ea1-a70d-5e803ba64b1d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AADB	TCGA-DD-AADB-01A	Primary Tumor
84cbd954-2d1c-44d0-aeac-fd0e3a22dbad	5b3c1508-dd1c-4b54-95f1-c37f540de214.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A3A7	TCGA-DD-A3A7-01A	Primary Tumor
a3ee8894-4391-46ef-b91d-c69971b974d9	b2d17e99-d35b-4bd2-87a3-f87135048fae.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A7M6	TCGA-G3-A7M6-01A	Primary Tumor
7df79b0a-641c-46e0-862b-25138025fff7	66485330-03b4-4028-ab51-89cfcc028998.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAE3	TCGA-DD-AAE3-01A	Primary Tumor
7d050401-5d98-4524-a9f9-c4f316f5bd8b	eddf2be1-b21f-47a0-8288-41a988744f80.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A3A6	TCGA-DD-A3A6-11A	Solid Tissue Normal
4c4d85c1-c7e4-47ce-aa52-733f5c6152cd	4e5a770a-15c3-4869-b40a-2a6a7571c43a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-2Y-A9GX	TCGA-2Y-A9GX-01A	Primary Tumor
a4e58924-24be-46ca-974c-d2940565a346	a5629ef7-79b7-4b36-8661-f0f0c5d54376.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-UB-A7MA	TCGA-UB-A7MA-01A	Primary Tumor
29fa69bc-c517-4c55-970b-ac5fbb4314e4	83649224-ec30-493c-80ca-b0334d1feb22.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-2Y-A9GV	TCGA-2Y-A9GV-01A	Primary Tumor
df7aaf7b-680a-467b-b68f-608d8a42a5e6	ce78a1cc-86d6-4cf7-8d5c-498ae9d6ba3f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A11A	TCGA-DD-A11A-11A	Solid Tissue Normal
23c47c82-9400-4a4f-8353-467dcee8214b	1130990d-3295-4019-a8e2-1cc827aa76ca.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A3A8	TCGA-DD-A3A8-01A	Primary Tumor
e14e436d-b22d-48b7-b96d-695cf3b51ba3	c20c5f2c-d2a8-4069-91c7-b81d71fb7601.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A39V	TCGA-DD-A39V-01A	Primary Tumor
c86426a2-f592-4b36-8d8a-7b847b326adc	007e6b48-0d61-426e-95de-600454b93fdc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AAE1	TCGA-DD-AAE1-01A	Primary Tumor
3b73adbf-d709-4971-b40c-0b0601f70dfe	6f6eef7e-83e6-41bc-b40b-d1f6c66731b2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-EP-A3RK	TCGA-EP-A3RK-01A	Primary Tumor
6ddba2bf-9c56-41d8-be6f-854116263031	8b7e6354-b9aa-4d36-8809-75ff780f4452.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-5260	TCGA-CC-5260-01A	Primary Tumor
d5dd15a2-cbe6-4ba7-9a4c-5336fb8db491	d83e165f-72b3-4b6e-b18b-881bfff3589a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AADV	TCGA-DD-AADV-01A	Primary Tumor
1e810a71-0d10-4a88-a98a-34d22bb2e8fa	3cab1095-053c-4c07-92c2-05ff34e8cf39.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A1EG	TCGA-DD-A1EG-11A	Solid Tissue Normal
26bcd2b9-7638-4132-9882-d52071d9382e	9964e88d-3bd6-4732-83d1-47996e3edc33.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A5UD	TCGA-CC-A5UD-01A	Primary Tumor
8a86a684-7348-457c-8811-f876406c17b1	94cf0aec-2bff-4c96-94fc-7f79f1997dd5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A3A4	TCGA-DD-A3A4-11A	Solid Tissue Normal
31f3dd9e-19dd-4f1f-9246-d467e0ace6d6	3a134229-ca4d-4f91-9b3b-924d5bb890e0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A4NE	TCGA-DD-A4NE-01A	Primary Tumor
7e0263c6-fdd9-4806-a179-33901fe82c26	c3afbb5e-ca67-4066-ab1c-40da03559d36.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A25T	TCGA-G3-A25T-01A	Primary Tumor
3e0cc274-a0bf-4fb7-a20b-a884aa60d56d	354872f0-cdae-4c0d-8480-cdb607884751.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-FV-A2QR	TCGA-FV-A2QR-01A	Primary Tumor
45268e65-d6d8-4a2e-936a-969f1984ed22	49c03a76-913a-4d4a-9e90-a05e05c9471d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AADK	TCGA-DD-AADK-01A	Primary Tumor
11706845-606b-48f4-8808-cd7eb55398e4	868ecf12-86ae-4c38-9e57-333bee64d530.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-CC-A7IG	TCGA-CC-A7IG-01A	Primary Tumor
0d4f7e7b-dcd6-4105-ad37-cb1ce250b91b	ff7cd92c-77d0-4763-b235-663374894990.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-2Y-A9GT	TCGA-2Y-A9GT-01A	Primary Tumor
1f376f8d-da6c-4bf7-ad52-2cacfe3ab244	95bc7f9d-12d4-41ef-b9a0-24d24c4b6a61.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-G3-A5SI	TCGA-G3-A5SI-01A	Primary Tumor
205af90b-65b2-45b8-bc35-c74997ebe242	0a96c3ce-15cb-4b73-9048-6456503e658f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-MI-A75H	TCGA-MI-A75H-01A	Primary Tumor
4b3f128e-7f2a-4744-b15d-0f1a7564322a	aa788683-c450-4324-b955-f9c37943622b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-RG-A7D4	TCGA-RG-A7D4-01A	Primary Tumor
05a7b6b3-e2d6-4320-ad01-94835426aeb6	0103c54a-8604-407a-b852-687b3d2908d0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A10W	TCGA-BC-A10W-01A	Primary Tumor
43abd8fa-c7e3-498f-a8db-403a46b2d327	0dae804e-9318-4680-8839-b747282e2885.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A73G	TCGA-DD-A73G-01A	Primary Tumor
2f646ca9-0fa3-4a01-a7d7-e61a6719a18d	597643a7-def3-4cfe-a3d9-f7846ae93629.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-EP-A12J	TCGA-EP-A12J-01A	Primary Tumor
715f5e3a-2f28-44ca-bbc8-c1e3fdf1a8dc	b0c63e2f-982b-46bc-9189-e29064d1d0d4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A116	TCGA-DD-A116-11A	Solid Tissue Normal
4a17cf95-d6d4-484c-80ce-7c63fcbd05ed	ffff31dd-d2f1-46d9-9af2-0d9ce312719e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-2Y-A9H0	TCGA-2Y-A9H0-01A	Primary Tumor
19aca169-082b-4d27-8d75-55e47d3ce069	896c837f-0ecc-4fe2-b4c0-6e5015dd78b9.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A10Y	TCGA-BC-A10Y-01A	Primary Tumor
757b81dc-2e57-4a8c-9da8-5d55d612c63a	b9eb1d95-fe8a-4baa-9d57-f610c1ed5345.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-FV-A3R2	TCGA-FV-A3R2-11A	Solid Tissue Normal
33b47e8e-c835-4e4d-a531-eba1652f32d7	b04c6179-5e1a-4def-bc45-90558b394a21.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A3A3	TCGA-DD-A3A3-01A	Primary Tumor
4f17749e-03d2-451d-bc3b-7a177ad71bd5	8e03b4c8-4049-44a4-91b4-7aecd34a76e5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A1EC	TCGA-DD-A1EC-11A	Solid Tissue Normal
050a903a-7994-4ae1-96c0-e06cf2522b6d	1b0766e1-f7de-44c8-ba72-0c3c086e836f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A11B	TCGA-DD-A11B-01A	Primary Tumor
a4b0855d-665e-4831-996e-69537215005b	a666dd4f-cb34-44b5-97f7-b224805da718.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A3A3	TCGA-DD-A3A3-11A	Solid Tissue Normal
236d797d-a4c7-4790-a690-bdc96e301b3f	db6c70f9-0f91-4892-be97-ad787e722586.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A3A1	TCGA-DD-A3A1-11A	Solid Tissue Normal
1f30abe3-dd5e-4112-921a-e472dc4ded34	d0b6bf8b-b8b0-4d16-8c1a-4a3b3507fb14.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A39V	TCGA-DD-A39V-11A	Solid Tissue Normal
444c397d-893e-49bd-8390-514889579493	27e7d519-6ec2-4f9d-8f95-3f89ff5a7382.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-FV-A2QQ	TCGA-FV-A2QQ-01A	Primary Tumor
d9403ac8-1796-4d8a-9bd6-2eb1164aefb4	5eb4d768-57c9-4ae6-8ad0-fdec9cb5ddc0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-AADP	TCGA-DD-AADP-01A	Primary Tumor
fce7b656-69e2-4773-9c9a-3d29f31174cf	361b95f8-ca60-4407-9e47-e10b62ffd0a6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-BC-A110	TCGA-BC-A110-01A	Primary Tumor
ffbb9f4b-78cb-42e0-b779-e47021fa50a4	40e8a612-65e5-4fcd-b836-879510c5dfaf.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A1EL	TCGA-DD-A1EL-11A	Solid Tissue Normal
8ae2baa8-39a6-4a7d-9b53-c344e78e74ff	f48e205c-4a87-4bbc-af09-75836ab10605.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ZP-A9CZ	TCGA-ZP-A9CZ-01A	Primary Tumor
0b66effa-9077-416e-9563-1fad332f9a2d	87c8870e-e6a4-4872-8a22-9a52739cbd63.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-DD-A118	TCGA-DD-A118-11A	Solid Tissue Normal
832a42f9-7d5c-4e96-a3dc-b0f5b639f57b	37be4551-2938-4c1b-906b-396a8ba94095.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-ZS-A9CF	TCGA-ZS-A9CF-01A	Primary Tumor
760b3d70-d9c2-4b7c-a24b-9ac87e2cb81b	78f528c8-f036-4aca-b1bd-26e96e8ecdbc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-LIHC	TCGA-5R-AA1D	TCGA-5R-AA1D-01A	Primary Tumor
